26692,3,250
26695,5,2641
26696,5,2268
26697,19,1991
26698,9,1778
26699,9,757
26708,13,2014
26712,18,58
26713,8,1524
26724,19,580
26725,9,1372
26726,6,422
26727,6,969
26728,3,1505
26729,6,512
26736,4,1373
26737,16,251
26746,5,1384
26747,3,1194
26778,3,740
26779,13,2387
26794,9,2053
26795,6,1031
26796,9,1040
26797,8,1299
26798,14,359
26809,19,177
26810,5,2778
26826,13,1069
26827,13,163
26830,5,424
26834,19,231
26835,5,693
26839,8,1164
26842,6,506
26843,4,862
26848,3,524
26849,9,2008
26850,3,1636
26852,17,1930
26853,10,280
26854,10,443
26855,8,1765
26858,17,217
26859,4,1500
26868,5,1998
26878,17,1046
26879,9,638
26880,13,41
26881,16,390
26890,3,1928
26891,13,355
26892,19,1379
26896,13,1600
26897,12,485
26904,13,1153
26905,10,738
26906,9,2807
26907,13,1361
26912,16,309
26913,9,2219
26914,6,1468
26915,5,2755
26916,11,373
26917,12,75
26922,5,2403
26923,14,140
26934,14,545
26935,9,223
26940,13,1370
26941,9,1605
26948,9,1324
26949,9,688
26950,6,1187
26968,9,589
26969,8,2316
26972,6,1382
26973,8,817
26986,13,484
26987,5,812
26988,6,1229
26989,10,631
26994,6,1154
26995,10,732
27003,8,354
27010,3,1807
27011,3,854
27014,19,816
27015,5,2240
27041,9,2371
27046,13,249
27047,13,1789
27048,3,563
27049,13,2230
27054,14,484
27055,17,1938
27060,19,248
27062,17,752
27063,6,1097
27072,16,407
27074,12,322
27075,9,2663
27079,2,120
27084,19,1452
27096,9,1819
27097,8,2121
27100,13,2412
27101,3,801
27102,5,1951
27103,3,609
27112,8,775
27113,19,1665
27126,8,2715
27127,13,120
27140,18,42
27141,4,520
27148,8,873
27149,13,1100
27156,14,206
27157,14,365
27158,13,2251
27166,3,903
27168,19,669
27169,19,1869
27170,14,259
27171,4,1240
27173,19,1758
27178,11,584
27179,9,2123
27180,3,1495
27181,5,1652
27198,9,951
27199,5,342
27202,8,2003
27203,16,204
27209,11,499
27216,9,430
27217,4,2031
27218,5,1493
27223,6,161
27226,4,805
27227,11,474
27232,7,496
27233,19,1552
27237,3,80
27241,9,442
27246,8,838
27247,19,2132
27256,13,1881
27257,17,1499
27258,12,419
27259,13,1712
27260,6,1091
27266,9,2597
27267,19,2173
27270,13,2099
27271,13,1294
27272,3,1747
27273,6,1030
27280,6,1209
27281,8,2347
27288,17,330
27289,14,304
27292,3,89
27293,17,728
27307,3,636
27308,9,2349
27309,4,32
27315,6,465
27316,4,2213
27317,17,1746
27334,2,224
27335,13,1400
27338,5,1729
27339,5,1308
27340,6,1261
27341,5,838
27344,13,202
27346,3,1133
27347,8,1046
27352,7,865
27353,12,73
27362,9,2598
27363,6,1142
27364,3,1836
27365,12,405
27368,7,864
27369,4,329
27391,4,1655
27392,15,184
27393,16,243
27404,4,2404
27405,17,832
27410,8,381
27411,8,1811
27424,7,754
27425,14,145
27428,15,62
27429,13,283
27431,19,1749
27438,3,1668
27439,8,1587
27442,13,1692
27443,15,537
27447,5,937
27448,16,166
27449,13,1085
27456,13,1711
27457,13,2294
27458,8,1700
27459,13,1057
27462,9,731
27463,4,563
27466,13,1787
27467,13,2179
27468,5,2392
27469,11,297
27471,8,388
27474,14,47
27475,4,1540
27482,3,422
27483,4,1187
27484,5,2003
27485,13,730
27488,18,79
27489,18,43
27503,13,1042
27504,14,533
27505,5,1498
27506,17,2042
27507,17,1502
27512,7,735
27520,9,969
27521,5,460
27522,9,1687
27523,14,181
27540,13,1309
27541,8,1460
27551,17,408
27562,3,1416
27563,15,10
27564,16,5
27565,6,938
27566,8,2805
27567,5,118
27574,8,395
27575,10,239
27594,17,1783
27595,13,2464
27602,2,378
27603,4,634
27604,14,330
27605,4,128
27607,9,1764
27616,6,982
27628,3,2285
27629,19,1588
27631,9,788
27632,17,975
27633,9,1817
27639,4,645
27648,9,1972
27649,4,2094
27650,5,587
27654,8,2692
27655,8,31
27660,9,2097
27666,3,483
27667,9,2418
27673,4,2386
27676,4,1032
27680,15,45
27681,17,1617
27700,5,1366
27701,11,514
27706,14,121
27707,7,663
27715,4,3
27732,8,1291
27733,5,75
27736,8,1318
27737,8,2000
27744,19,1079
27745,13,201
27746,4,1483
27747,13,759
27752,9,2471
27757,4,1571
27762,9,1686
27763,3,1919
27772,13,1635
27778,8,1395
27779,8,1674
27780,11,506
27781,6,513
27788,8,2495
27789,17,1592
27794,19,202
27795,4,487
27796,19,185
27797,8,163
27798,4,289
27799,6,1339
27805,3,548
27810,5,2265
27811,3,502
27814,5,586
27815,9,179
27826,9,1042
27827,6,1141
27831,3,2134
27850,19,401
27851,19,457
27858,16,296
27862,19,1471
27864,8,2257
27876,13,180
27877,4,1756
27884,17,922
27885,8,360
27886,6,1402
27887,17,787
27890,6,368
27891,5,1900
27894,11,522
27904,16,58
27905,19,2091
27906,17,1799
27907,16,109
27914,19,2161
27915,5,1376
27916,7,532
27917,7,185
27920,3,1590
27921,6,994
27934,4,2153
27935,11,576
27948,6,1047
27949,19,1153
27952,5,165
27953,9,1366
27962,6,901
27963,5,230
27965,13,2160
27973,9,787
27976,9,1371
27977,9,260
27979,5,546
27980,3,2143
27981,9,926
28005,5,1751
28006,13,2098
28007,9,2697
28008,9,2119
28009,8,1337
28016,15,457
28017,6,584
28022,3,1503
28023,5,1143
28024,4,265
28025,5,2703
28026,9,2672
28027,8,2240
28032,15,613
28033,4,907
28034,15,461
28035,5,2505
28046,11,309
28047,6,838
28054,6,1111
28055,9,2827
28062,8,2020
28063,9,1818
28066,3,347
28067,19,1604
28070,6,1152
28071,7,237
28079,9,162
28084,9,32
28085,4,1499
28086,13,256
28087,2,292
28090,17,954
28092,16,265
28093,3,328
28094,19,409
28095,13,2044
28098,8,2543
28099,10,638
28104,5,2162
28106,8,1148
28107,19,1063
28109,5,569
28123,5,1681
28138,17,1273
28139,9,1853
28140,4,863
28141,8,703
28164,8,2303
28165,13,1506
28178,9,1257
28179,6,1130
28180,5,1368
28181,6,596
28182,17,420
28183,19,1786
28184,3,1029
28185,4,2266
28187,5,245
28188,13,2553
28189,9,993
28190,8,1488
28191,13,631
28193,7,89
28194,8,2307
28195,9,2297
28200,1,37
28206,9,1469
28207,6,1045
28214,17,1797
28215,17,833
28220,8,38
28221,3,495
28225,9,752
28230,19,2174
28231,7,905
28232,6,832
28233,9,2569
28235,15,159
28240,17,1669
28246,9,1655
28247,3,387
28252,9,1838
28253,4,2106
28254,16,22
28255,3,79
28262,15,518
28263,13,2199
28274,4,349
28275,8,1886
28278,3,500
28279,15,46
28282,4,1460
28283,5,191
28284,3,1245
28285,8,506
28294,9,2896
28298,4,354
28299,19,1502
28302,8,1902
28303,8,514
28314,16,184
28315,17,1253
28316,6,65
28317,6,108
28318,17,1220
28319,17,363
28330,4,2130
28331,11,511
28344,13,341
28345,1,206
28350,13,804
28351,4,256
28356,17,103
28357,8,2476
28358,17,1344
28360,5,2731
28361,9,874
28362,15,530
28363,12,303
28368,13,2088
28369,6,918
28374,8,272
28375,9,1139
28378,4,1429
28379,8,1434
28386,8,114
28387,17,351
28390,3,657
28391,8,256
28392,5,1662
28393,1,251
28398,13,830
28399,12,237
28406,5,1922
28407,11,19
28412,13,1167
28413,16,48
28414,19,2246
28415,19,700
28422,11,426
28424,4,1046
28425,9,1127
28434,3,747
28435,19,217
28442,5,2554
28443,9,491
28452,19,1277
28453,8,135
28456,13,132
28457,5,2218
28461,4,1350
28466,13,2022
28467,13,1141
28470,19,2097
28471,3,93
28474,6,1456
28475,10,699
28486,9,1231
28487,19,978
28496,7,294
28497,10,597
28504,17,1228
28505,5,2516
28506,10,175
28507,1,254
28516,19,224
28517,19,1424
28518,7,139
28519,7,466
28521,13,2417
28522,3,1824
28523,4,46
28526,13,1135
28527,4,1974
28530,8,297
28531,2,334
28536,19,947
28537,17,951
28550,9,2714
28551,6,32
28572,4,2026
28573,10,424
28576,6,1357
28577,2,392
28580,7,840
28581,13,793
28584,19,153
28585,9,1017
28596,19,890
28597,17,1857
28604,8,2820
28605,19,2108
28610,14,556
28611,14,247
28612,9,1141
28613,9,2641
28618,5,1838
28619,9,1131
28620,9,1391
28626,19,1650
28627,7,451
28632,13,2280
28633,1,131
28634,19,1817
28636,5,833
28637,13,340
28642,14,398
28646,11,215
28647,19,1038
28648,6,1180
28649,13,82
28652,6,1455
28653,5,1706
28655,9,1627
28656,9,2743
28657,17,562
28658,4,657
28659,9,2030
28673,17,747
28674,7,777
28684,8,1485
28685,8,1292
28688,8,1049
28689,13,1129
28690,19,1094
28691,17,540
28692,7,312
28693,5,2254
28710,7,872
28711,6,313
28722,3,829
28723,6,654
28730,19,282
28731,9,257
28738,4,1705
28739,8,1373
28744,9,944
28745,19,2259
28746,5,825
28747,17,1714
28753,6,728
28765,13,1938
28770,4,1903
28771,8,2802
28772,8,1124
28773,3,2289
28774,13,973
28778,11,450
28779,13,1004
28784,11,301
28785,5,1967
28793,4,2163
28794,9,2639
28798,8,149
28799,9,2093
28800,5,680
28801,2,165
28802,4,1689
28803,11,552
28804,9,842
28805,4,399
28811,3,656
28818,8,907
28819,16,295
28820,5,1471
28831,17,1462
28832,8,1826
28833,8,1048
28834,5,258
28835,19,148
28838,4,322
28850,13,2573
28851,4,215
28852,5,1989
28866,19,1120
28867,17,63
28876,17,814
28877,6,795
28878,3,218
28879,9,910
28892,8,1420
28893,3,342
28898,3,2184
28899,5,714
28904,6,1183
28905,15,110
28912,4,436
28916,13,2707
28917,16,53
28930,3,536
28931,17,1631
28936,8,978
28937,8,704
28946,17,1449
28947,5,648
28953,10,337
28954,17,669
28955,5,366
28956,3,679
28957,17,1726
28974,8,2201
28975,7,697
28990,19,1698
28991,9,2320
28992,19,2301
28993,4,1774
28998,5,571
28999,9,2788
29000,6,602
29001,15,559
29010,13,375
29011,7,792
29022,17,114
29023,8,2798
29024,13,189
29025,11,270
29026,4,2091
29027,9,1779
29038,7,110
29040,19,453
29041,8,1657
29048,13,1691
29049,6,826
29050,19,1408
29051,4,1370
29052,3,1640
29053,8,1486
29055,17,1894
29058,5,1999
29059,19,1808
29062,5,2725
29063,6,1507
29064,14,87
29065,9,1191
29078,7,649
29079,3,1196
29080,9,1398
29081,8,808
29082,19,391
29083,9,2669
29084,8,1147
29085,5,1327
29086,13,1014
29087,8,1212
29089,5,158
29098,3,1241
29099,8,2642
29101,9,687
29106,5,1575
29107,7,714
29116,5,964
29118,13,2157
29119,4,386
29121,3,1279
29122,18,80
29129,8,879
29134,18,26
29135,19,1237
29137,17,1767
29142,8,234
29143,5,750
29144,4,1871
29145,1,113
29152,3,823
29153,3,102
29156,8,1874
29157,9,628
29158,19,490
29159,8,1169
29164,13,878
29165,8,1687
29168,5,1189
29169,8,1798
29172,13,2565
29173,17,1057
29180,19,1655
29203,17,501
29206,8,1025
29207,5,22
29208,13,1772
29209,8,835
29211,8,1551
29212,9,1602
29213,13,1177
29220,1,194
29221,15,175
29226,2,384
29227,19,304
29232,5,2486
29233,8,1125
29234,1,323
29236,1,197
29237,16,31
29241,17,1338
29244,5,90
29263,14,31
29266,5,2616
29267,17,157
29272,7,437
29273,7,184
29284,13,137
29285,5,1437
29296,7,429
29297,17,656
29302,19,722
29303,4,2395
29307,1,175
29310,19,1537
29311,19,1319
29341,3,1256
29352,7,508
29353,8,2321
29356,19,599
29357,1,355
29360,2,54
29361,13,1515
29363,16,372
29382,13,459
29383,8,1938
29386,3,1070
29387,8,818
29388,15,519
29389,4,1146
29398,3,1745
29399,12,507
29402,9,2250
29410,12,375
29411,15,332
29414,3,327
29415,19,620
29418,5,749
29419,6,1508
29424,5,1495
29425,17,790
29428,18,152
29429,13,2144
29432,8,880
29433,11,572
29440,19,1672
29441,6,1080
29459,8,328
29467,8,683
29478,8,578
29479,10,546
29482,3,2185
29483,13,519
29488,8,2445
29489,4,1896
29492,19,1667
29493,19,633
29505,4,1984
29527,2,314
29528,9,2618
29529,4,427
29530,8,660
29531,4,2092
29534,3,1686
29535,6,858
29538,19,2182
29558,13,1474
29559,12,411
29560,4,1525
29568,8,2620
29569,19,1609
29574,19,1369
29575,10,727
29582,11,143
29585,19,971
29590,8,909
29591,4,988
29593,6,236
29598,9,1414
29599,3,2264
29605,9,1689
29610,19,588
29612,13,291
29613,4,561
29614,4,397
29615,9,630
29628,12,174
29632,19,1687
29633,8,468
29639,4,672
29640,14,257
29641,3,2293
29652,8,894
29653,4,2045
29654,8,512
29655,5,50
29658,19,397
29659,14,24
29660,7,570
29661,2,345
29670,8,863
29671,9,1067
29685,11,304
29701,5,590
29704,19,1775
29712,14,543
29713,9,1041
29716,5,1965
29717,6,1151
29724,4,739
29725,5,772
29728,8,2191
29729,13,1367
29730,19,1072
29731,9,1975
29744,4,2176
29760,19,302
29761,17,113
29769,2,90
29770,5,1539
29772,18,83
29773,9,353
29784,1,233
29785,16,395
29788,5,2628
29789,4,374
29796,5,2204
29798,8,575
29799,13,1106
29808,8,2374
29809,3,1878
29812,2,33
29820,3,36
29821,4,2135
29825,19,963
29828,6,685
29829,13,1625
29830,4,1905
29831,5,272
29834,8,289
29835,13,903
29842,9,806
29843,13,80
29845,13,2103
29848,5,2236
29849,14,51
29860,9,2141
29861,5,1696
29876,19,1035
29877,5,1196
29880,6,78
29881,13,2033
29887,7,436
29888,13,293
29889,8,187
29896,16,382
29897,4,365
29906,19,1740
29907,15,231
29908,3,1074
29909,1,88
29916,13,509
29917,10,739
29920,3,742
29921,5,1513
29925,10,93
29926,9,690
29927,5,203
29928,9,2911
29929,8,855
29932,3,2050
29936,5,377
29937,9,360
29938,19,1226
29939,3,562
29940,10,146
29941,17,1706
29944,13,2254
29945,13,1466
29946,6,458
29947,3,1410
29966,6,241
29974,9,2724
29975,7,167
29980,5,630
29981,6,623
29982,19,1361
29983,9,2373
29985,4,1282
29988,7,626
29989,3,1199
30000,13,1117
30001,8,21
30013,15,434
30033,4,1983
30042,19,578
30043,13,2694
30046,2,317
30047,18,155
30048,3,698
30049,5,2635
30050,9,602
30051,13,1138
30054,19,2242
30055,6,645
30058,5,2074
30059,15,603
30074,5,49
30075,6,844
30078,8,2331
30084,9,1654
30085,4,294
30086,3,2265
30087,6,1369
30098,16,90
30099,10,743
30100,19,88
30101,12,54
30104,8,2685
30106,13,2246
30107,3,2127
30112,8,1444
30113,10,91
30124,8,2593
30125,4,181
30142,9,1590
30143,13,1301
30149,15,149
30150,15,37
30151,17,1362
30154,5,1711
30158,12,339
30159,3,99
30160,17,1315
30161,17,223
30164,19,534
30165,3,1334
30168,13,2495
30169,18,158
30182,13,74
30183,15,71
30190,5,2374
30191,19,2290
30194,3,690
30195,4,457
30196,5,1839
30197,8,947
30203,1,215
30214,8,2073
30215,4,995
30217,4,616
30226,9,1836
30232,17,1133
30243,17,1581
30244,4,1663
30250,8,533
30251,12,246
30266,13,143
30267,5,285
30272,9,2167
30273,11,82
30278,4,1487
30279,10,639
30280,9,1550
30281,4,844
30282,17,617
30290,8,2739
30291,14,425
30298,16,271
30299,7,321
30300,13,244
30302,6,1112
30303,4,250
30308,5,969
30312,13,2499
30313,13,717
30314,19,2039
30315,13,1183
30316,13,2101
30318,19,334
30320,13,1493
30321,19,1484
30334,6,1161
30335,6,4
30342,16,282
30343,2,283
30346,9,2310
30347,17,177
30352,5,248
30358,9,545
30360,5,482
30361,4,2107
30368,13,2392
30369,5,885
30370,17,1548
30371,8,1838
30386,13,2042
30387,19,418
30388,13,21
30390,5,716
30391,19,822
30396,4,474
30397,19,143
30406,17,972
30408,3,2234
30416,19,713
30417,5,376
30418,13,599
30419,3,2123
30422,3,2087
30423,6,605
30424,19,1367
30425,4,8
30428,3,249
30429,17,1322
30432,17,750
30433,19,83
30438,8,2736
30439,8,831
30442,1,363
30454,13,2124
30455,6,491
30456,9,2842
30457,5,2564
30458,19,909
30485,14,317
30492,13,2279
30510,1,64
30511,19,1691
30512,15,240
30513,5,1474
30518,3,1271
30519,8,1696
30531,13,837
30542,3,1460
30548,4,854
30549,9,567
30552,2,190
30553,3,1607
30558,7,397
30559,7,742
30562,15,173
30564,17,1079
30565,2,159
30570,9,1376
30571,9,921
30574,6,928
30578,4,562
30579,19,1692
30584,6,660
30585,6,766
30587,13,2322
30602,19,1356
30603,5,1959
30608,9,2059
30612,5,1100
30614,4,2222
30616,3,2288
30617,4,2253
30619,6,1053
30629,5,2439
30640,8,2014
30641,5,257
30644,16,146
30646,5,476
30648,9,2620
30649,17,508
30652,3,209
30662,9,1729
30663,9,2429
30666,7,875
30667,19,1878
30670,5,978
30671,7,579
30674,17,224
30675,17,356
30680,17,1252
30681,4,1263
30684,19,1362
30685,17,1708
30686,17,1438
30687,4,1939
30690,3,2282
30691,13,1422
30692,9,1460
30693,4,878
30696,8,1900
30697,17,705
30700,8,2760
30701,8,2
30702,5,1109
30703,11,488
30710,15,408
30711,7,531
30713,3,1752
30726,5,2753
30727,19,250
30734,10,272
30735,8,1865
30742,10,312
30743,10,314
30744,8,446
30748,5,557
30749,13,1915
30759,15,620
30760,6,980
30761,6,767
30766,5,582
30767,8,1156
30768,4,2211
30778,19,661
30779,5,2629
30792,13,2211
30793,9,1773
30798,5,1315
30799,6,933
30802,9,1730
30803,8,1175
30804,5,1964
30805,8,1513
30806,3,1965
30810,6,1333
30811,19,1580
30812,5,2513
30813,19,1566
30822,14,211
30823,10,397
30826,5,410
30827,3,214
30839,5,484
30840,10,734
30841,6,1320
30842,13,1954
30843,4,290
30862,9,1724
30863,8,2254
30868,5,1973
30869,4,415
30878,3,2223
30879,10,728
30884,12,292
30885,4,52
30896,8,2287
30897,4,898
30900,9,2889
30901,8,2237
30902,16,254
30907,9,2290
30912,12,326
30913,2,256
30914,3,949
30915,17,789
30918,9,1815
30930,2,369
30931,8,1749
30932,13,487
30933,3,1001
30936,5,2182
30937,4,343
30945,15,207
30946,4,2218
30947,19,2243
30950,12,286
30953,17,911
30958,14,131
30959,13,1965
30964,19,488
30965,8,1553
30966,6,738
30967,8,429
30968,19,1818
30969,3,1858
30970,5,2568
30982,13,877
30983,6,913
30992,17,996
30993,9,2640
30996,4,748
30998,17,1853
30999,7,84
31000,17,831
31001,8,1182
31002,7,460
31006,16,253
31014,3,1268
31015,3,1620
31017,5,756
31026,7,424
31027,4,373
31029,9,2186
31040,8,1144
31041,13,138
31052,5,168
31053,3,2239
31060,15,303
31069,13,2107
31072,3,561
31073,19,1468
31074,3,603
31080,6,644
31081,19,880
31099,2,194
31103,17,301
31104,9,1315
31109,4,2418
31118,6,869
31119,9,2487
31129,9,1802
31136,9,1711
31137,19,634
31143,9,1244
31145,13,1574
31146,11,150
31147,8,1745
31148,3,1105
31149,13,2536
31158,19,1117
31159,13,2177
31164,3,1589
31165,19,1877
31178,19,2287
31179,17,622
31188,12,295
31189,9,1340
31191,4,821
31196,5,24
31197,13,531
31214,16,368
31215,8,1012
31224,9,1301
31225,9,1624
31230,19,2300
31231,19,303
31242,2,2
31243,3,759
31244,6,132
31245,13,25
31248,13,376
31249,7,899
31256,9,796
31257,18,189
31262,8,1527
31263,8,2720
31268,5,56
31270,8,2343
31271,5,614
31273,9,2847
31292,13,862
31293,8,1677
31294,9,379
31295,13,2629
31300,17,1610
31301,4,1288
31310,7,355
31311,13,1476
31312,9,2886
31313,19,2035
31316,19,461
31317,17,337
31318,13,2319
31319,6,220
31320,7,802
31321,8,111
31330,11,530
31331,10,698
31332,9,769
31333,5,2709
31334,13,657
31335,9,1162
31346,6,384
31348,19,2012
31349,4,2265
31350,19,1467
31351,8,2707
31365,9,2169
31368,10,703
31369,9,2020
31372,8,156
31373,8,1329
31376,5,694
31377,4,43
31378,8,2618
31382,8,326
31383,4,949
31384,17,149
31385,5,2252
31400,17,1873
31401,13,1131
31404,9,2633
31405,18,27
31406,15,268
31407,3,728
31416,19,1448
31417,6,515
31422,19,1776
31424,9,2824
31425,8,1658
31426,17,1171
31427,9,1959
31430,4,1194
31431,17,886
31434,17,428
31435,17,732
31442,10,478
31443,9,333
31446,6,1569
31447,13,176
31452,7,853
31453,3,689
31456,9,446
31457,8,2320
31462,7,700
31466,13,1710
31467,13,2544
31476,8,35
31481,14,311
31484,12,306
31485,11,133
31486,13,2001
31487,13,2232
31496,8,2590
31497,12,382
31500,13,1186
31501,4,872
31516,17,1100
31530,4,123
31531,11,63
31542,11,379
31543,13,1505
31548,8,367
31554,9,362
31570,17,937
31582,13,573
31583,8,2097
31594,19,943
31595,5,2744
31596,19,1717
31597,19,2084
31605,19,1951
31606,19,424
31607,17,1129
31608,13,697
31612,17,1492
31613,4,2217
31616,8,1501
31617,13,2300
31618,8,617
31619,1,185
31622,1,73
31623,5,475
31626,12,504
31627,4,857
31628,8,455
31629,12,115
31644,19,286
31645,3,519
31646,19,1627
31650,13,516
31651,17,256
31652,4,388
31662,8,2084
31663,13,2356
31668,3,1892
31669,8,394
31675,11,292
31676,8,2641
31677,19,27
31686,4,1118
31687,8,1465
31688,9,288
31689,5,2570
31691,3,1715
31692,9,1403
31693,7,524
31710,4,2387
31711,11,227
31712,6,783
31713,9,2849
31718,12,414
31719,4,2230
31720,5,332
31721,4,357
31730,3,1415
31731,15,602
31736,9,1957
31749,4,1935
31754,4,1050
31755,4,2061
31760,4,407
31762,11,554
31763,15,81
31766,4,1116
31767,8,935
31770,13,1118
31771,2,320
31776,12,260
31777,6,479
31780,19,881
31781,17,362
31783,9,2399
31786,9,2707
31788,19,2096
31789,8,549
31816,19,982
31817,12,42
31828,15,576
31829,11,228
31840,9,1608
31841,5,1972
31846,15,31
31847,8,929
31850,3,596
31851,4,358
31854,13,2041
31855,8,1897
31856,4,40
31857,19,1219
31860,8,1478
31861,4,1734
31865,5,1429
31867,13,2224
31872,17,1450
31873,8,2033
31879,5,1212
31902,3,2111
31908,12,356
31909,15,212
31924,9,2918
31925,8,1342
31926,5,2421
31927,9,1951
31934,19,966
31935,5,1944
31937,13,1371
31938,17,1988
31939,13,373
31940,11,454
31943,8,1829
31954,19,763
31966,17,1694
31967,8,2057
31970,4,2032
31971,8,1389
31974,8,708
31975,17,1012
31982,8,1378
31983,13,32
32001,17,51
32002,3,848
32003,5,919
32008,17,1929
32009,4,1897
32012,4,924
32016,3,116
32017,13,569
32030,19,318
32031,9,1835
32032,5,925
32033,8,2691
32034,19,1833
32050,17,1030
32051,9,2929
32052,19,124
32053,14,274
32062,17,419
32070,19,2021
32071,13,624
32078,8,1590
32079,18,169
32082,2,389
32083,6,737
32085,19,961
32088,8,2594
32089,4,1682
32095,7,662
32100,8,2235
32101,17,559
32112,6,1234
32113,18,6
32116,10,228
32120,6,908
32121,3,1826
32124,4,917
32125,4,2073
32135,19,1406
32136,15,300
32137,9,2682
32140,9,884
32141,19,2016
32150,3,2092
32151,8,1686
32156,15,512
32157,18,153
32162,4,449
32163,4,2249
32176,9,89
32177,17,1882
32180,1,289
32181,8,228
32188,8,529
32189,19,1582
32193,6,1061
32196,13,1714
32197,6,1157
32206,5,532
32207,13,1005
32210,19,56
32211,8,1799
32213,12,167
32219,3,1360
32226,3,95
32227,5,2457
32230,5,786
32231,14,426
32232,8,2286
32233,10,382
32245,7,132
32256,10,313
32257,3,1923
32276,5,1502
32277,9,2758
32278,3,831
32279,8,36
32290,8,1495
32291,4,1484
32298,5,71
32299,8,1002
32300,5,1494
32301,12,52
32302,7,102
32303,18,166
32305,13,1968
32308,9,844
32309,9,1679
32316,8,2022
32317,8,1248
32318,9,1584
32319,2,34
32324,17,39
32325,8,1184
32330,4,1414
32331,9,2060
32335,9,2230
32340,8,2518
32341,8,1992
32342,8,311
32343,13,1551
32358,5,2695
32359,9,2513
32361,1,162
32374,7,753
32380,13,1248
32381,12,175
32382,17,698
32383,5,2687
32404,9,743
32405,4,1930
32408,6,1252
32420,4,1894
32430,4,1591
32440,13,916
32441,15,487
32444,18,82
32445,6,765
32446,4,1310
32447,9,339
32456,5,1704
32458,5,1708
32460,5,2682
32461,9,1858
32466,8,189
32467,19,653
32470,14,21
32471,9,1519
32472,5,1310
32473,7,182
32478,14,495
32479,11,59
32482,4,2110
32483,9,1356
32487,13,2114
32492,8,2112
32493,17,688
32498,3,375
32499,5,938
32502,6,394
32517,9,1864
32518,8,1056
32521,19,1576
32524,13,2433
32535,19,1368
32538,5,143
32546,13,2060
32547,5,1906
32548,6,1415
32549,8,763
32554,15,259
32555,13,869
32556,7,27
32557,9,1306
32573,14,178
32574,10,188
32575,8,2217
32576,8,2711
32577,6,238
32588,15,287
32589,3,1247
32590,8,2116
32593,8,917
32594,9,1272
32595,8,2747
32596,9,2108
32597,9,140
32598,14,219
32599,19,1470
32600,7,379
32601,4,118
32604,9,1383
32605,17,215
32616,10,76
32617,17,85
32620,9,1867
32621,5,1736
32628,5,1677
32629,5,1047
32632,6,1298
32633,19,84
32634,9,1232
32636,3,2100
32637,8,1055
32651,5,2642
32660,10,749
32661,5,911
32662,4,880
