stuId,library,hospital,market,water,canteen,washer,other,academic_office,printing,bus,shower,06_00exitDiv,06_00enterDiv,09_00exitDiv,09_00enterDiv,12_50exitDiv,12_50enterDiv,11_20exitDiv,11_20enterDiv,16_50exitDiv,16_50enterDiv,19_00exitDiv,19_00enterDiv,22_00exitDiv,22_00enterDiv
354.0,0.0338697621831,0.0,0.137933643287,0.185580377814,0.594589804606,0.00454772484163,5.81425079876e-05,0.0,0.000819599208982,0.0293472557787,0.0132536897726,0.236842105263,0.342105263158,0.0701754385965,0.201754385965,0.166666666667,0.587719298246,0.482456140351,0.149122807018,0.368421052632,0.228070175439,0.324561403509,0.350877192982,0.342105263158,0.140350877193
355.0,0.042133841883,0.0,0.184049532596,0.240027351097,0.407552821639,0.00784700027042,0.00268411160268,0.0146955110247,0.00664317621662,0.0778794981517,0.0164871555194,0.12,0.02,0.23,0.08,0.5,0.16,0.27,0.41,0.34,0.35,0.16,0.33,0.0,0.16
366.0,0.00663634504972,0.0,0.160919636543,0.279364988923,0.507546328727,0.00186018762757,0.0,0.0088317016192,0.000553028754144,0.022171425507,0.0121163572499,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.25,0.25,0.125,0.0,0.0,0.0
368.0,0.000317603491098,0.0,0.401292011002,0.168285385793,0.335497271786,0.000857529425963,0.0,0.00755896308812,9.52810473293e-05,0.0731917245234,0.0129042298433,0.0769230769231,0.0,0.192307692308,0.0384615384615,0.326923076923,0.173076923077,0.0576923076923,0.288461538462,0.365384615385,0.25,0.173076923077,0.346153846154,0.0,0.0769230769231
369.0,0.0990575486493,0.0,0.267296596133,0.204490934585,0.325113958931,0.0,0.0,0.0,0.0,0.104040961701,0.0,0.0333333333333,0.0333333333333,0.133333333333,0.0666666666667,0.333333333333,0.333333333333,0.0666666666667,0.166666666667,0.233333333333,0.0666666666667,0.4,0.433333333333,0.0333333333333,0.0333333333333
412.0,0.0713446979943,0.0,0.0478442254391,0.174508112993,0.489116910475,0.0316341499893,0.000795547479865,0.0,0.0156245525045,0.0984871869123,0.070644616212,0.185185185185,0.037037037037,0.172839506173,0.0493827160494,0.382716049383,0.296296296296,0.0740740740741,0.123456790123,0.148148148148,0.123456790123,0.111111111111,0.271604938272,0.0246913580247,0.197530864198
413.0,0.118405080723,0.0,0.102894583039,0.163980625484,0.41966011779,0.0287991254493,0.0,0.00787947479633,0.0036676234037,0.0914066400547,0.0633067292608,0.15306122449,0.0102040816327,0.132653061224,0.0612244897959,0.295918367347,0.204081632653,0.204081632653,0.255102040816,0.336734693878,0.387755102041,0.336734693878,0.397959183673,0.0204081632653,0.244897959184
426.0,0.00676438512219,0.0,0.186072809273,0.152002996256,0.519618817595,0.0113259935453,0.0180063490387,0.0054019047116,0.00471166133179,0.0601964252595,0.0358986578668,0.504132231405,0.0413223140496,0.198347107438,0.0909090909091,0.396694214876,0.206611570248,0.132231404959,0.636363636364,0.388429752066,0.512396694215,0.438016528926,0.487603305785,0.0247933884298,0.115702479339
427.0,0.0192905788775,0.0,0.167101970166,0.0772340916492,0.615540305268,0.0316835301048,0.0,0.00128129306198,0.00655476311798,0.0452130357332,0.0361004320212,0.478723404255,0.202127659574,0.234042553191,0.212765957447,0.159574468085,0.0744680851064,0.276595744681,0.553191489362,0.351063829787,0.36170212766,0.13829787234,0.212765957447,0.0,0.0106382978723
430.0,0.0205901319096,0.0,0.482199078245,0.103978388066,0.321630425506,0.0106613498212,0.0,0.00177807702156,0.0,0.0325506633413,0.0266118860893,0.177777777778,0.0,0.111111111111,0.0888888888889,0.211111111111,0.188888888889,0.144444444444,0.2,0.255555555556,0.255555555556,0.166666666667,0.322222222222,0.0,0.0111111111111
431.0,0.0903869621445,0.0,0.340573011948,0.131439092549,0.322745473146,0.0308059870505,0.0,0.0105088649782,0.00890036523667,0.0405556401507,0.0240846027971,0.0686274509804,0.0392156862745,0.107843137255,0.0490196078431,0.0196078431373,0.078431372549,0.333333333333,0.352941176471,0.460784313725,0.382352941176,0.0980392156863,0.127450980392,0.0,0.0294117647059
438.0,0.0418939411489,0.0,0.36559636052,0.0725615178045,0.407843130267,0.00530312075113,0.00400941589047,0.00267294392698,0.0,0.0237892009501,0.0763303687415,0.245614035088,0.0,0.140350877193,0.0175438596491,0.140350877193,0.157894736842,0.122807017544,0.245614035088,0.245614035088,0.175438596491,0.0175438596491,0.315789473684,0.0,0.0
439.0,0.0695284012838,0.0,0.279752280794,0.0805597230517,0.436254303041,0.0205089362446,0.0,0.0231356726339,0.0101355124078,0.0392918007953,0.0408333697483,0.106557377049,0.0245901639344,0.270491803279,0.0409836065574,0.196721311475,0.172131147541,0.360655737705,0.5,0.532786885246,0.401639344262,0.172131147541,0.254098360656,0.0327868852459,0.122950819672
440.0,0.0394832119457,0.0,0.305032198195,0.0980384058379,0.457992076994,0.024944813138,0.0,0.0,0.00131815753213,0.0434535024324,0.0297376339248,0.24,0.04,0.0933333333333,0.0533333333333,0.306666666667,0.186666666667,0.0533333333333,0.16,0.08,0.186666666667,0.12,0.226666666667,0.0,0.04
441.0,0.0465272654183,0.0115997294204,0.105059483929,0.350147155927,0.251494564998,0.0317527457536,0.0,0.0,0.0208908140152,0.151773216814,0.0307550237242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
448.0,0.0226580259149,0.0,0.149332969822,0.146964008739,0.581828631639,0.0142314508137,0.0,0.00994742601141,0.00627793108276,0.0155960902932,0.0531634656832,0.760330578512,0.256198347107,0.190082644628,0.0413223140496,0.388429752066,0.231404958678,0.173553719008,0.636363636364,0.495867768595,0.595041322314,0.305785123967,0.272727272727,0.0413223140496,0.305785123967
449.0,0.0894220469322,0.0,0.135600367144,0.094993089437,0.529194378131,0.0177566331822,0.00212960340396,0.00241355052449,0.022034296553,0.0441466785641,0.0623093561286,0.0,0.0,0.181818181818,0.0,0.0,0.0,0.272727272727,0.0,0.0,0.0,0.0,0.272727272727,0.272727272727,1.18181818182
450.0,0.0205194052171,0.0,0.215593659815,0.0675756866811,0.597519639169,0.0191436723673,7.77250197616e-07,0.00116587529642,0.00046635011857,0.0252373139166,0.0527776201687,0.274193548387,0.0161290322581,0.241935483871,0.0725806451613,0.370967741935,0.322580645161,0.314516129032,0.548387096774,0.637096774194,0.532258064516,0.33064516129,0.411290322581,0.0403225806452,0.290322580645
451.0,0.049839029981,0.0,0.230942350595,0.110995383702,0.492677722583,0.0307513595248,0.0,0.00588167539524,0.00247520506216,0.0523550800112,0.0240821931461,0.056,0.016,0.208,0.024,0.336,0.2,0.424,0.456,0.568,0.624,0.232,0.32,0.008,0.088
470.0,0.011866778054,0.0,0.105442211106,0.320920354695,0.526333376949,0.004734633076,0.0,0.0,0.00261693154711,0.0194901009532,0.00859561362012,0.591666666667,0.0,0.2,0.133333333333,0.441666666667,0.2,0.0416666666667,0.6,0.7,0.75,0.175,0.266666666667,0.0,0.191666666667
471.0,0.00725073495704,0.0,0.244716510563,0.202413266658,0.279355172457,0.0156302966324,0.0,0.0010598522095,0.000799094919859,0.21839684736,0.0303782242429,0.339449541284,0.0275229357798,0.54128440367,0.045871559633,0.366972477064,0.119266055046,0.0183486238532,0.688073394495,0.724770642202,0.651376146789,0.155963302752,0.137614678899,0.045871559633,0.146788990826
476.0,0.00727758484564,0.0,0.0811479666196,0.206874518608,0.600207710379,0.0105978622818,0.0,0.0126440797716,0.00292454669526,0.0542923272635,0.0240334035353,0.336538461538,0.0192307692308,0.0769230769231,0.134615384615,0.240384615385,0.173076923077,0.221153846154,0.336538461538,0.182692307692,0.221153846154,0.0961538461538,0.240384615385,0.0,0.0384615384615
477.0,0.0154468507025,0.0,0.0902548972987,0.156247725431,0.5895537235,0.021622356041,0.0,0.00085725977721,0.00242620691663,0.0966034720638,0.0269875082693,0.727272727273,0.194805194805,0.155844155844,0.103896103896,0.324675324675,0.181818181818,0.0519480519481,0.467532467532,0.194805194805,0.298701298701,0.12987012987,0.246753246753,0.012987012987,0.155844155844
480.0,0.0135926235669,0.0,0.10001905508,0.290703238305,0.538741094397,0.00515122323026,0.0,0.00280533118787,0.000952753988334,0.034410298212,0.0136243820332,0.4,0.0434782608696,0.121739130435,0.0608695652174,0.191304347826,0.234782608696,0.173913043478,0.313043478261,0.347826086957,0.373913043478,0.147826086957,0.304347826087,0.0521739130435,0.104347826087
481.0,0.0212619765932,0.0,0.104038477607,0.111944590689,0.641693916771,0.0128350627111,0.00882765468473,0.00584075663757,0.0212619765932,0.0541851860565,0.0181104016575,0.378640776699,0.145631067961,0.26213592233,0.126213592233,0.427184466019,0.203883495146,0.291262135922,0.514563106796,0.407766990291,0.504854368932,0.106796116505,0.203883495146,0.106796116505,0.194174757282
496.0,0.139450151164,0.0,0.0788529198564,0.054173016743,0.652546454271,0.00417955835293,0.0,0.0,0.0,0.0418167995615,0.0289811000513,0.163265306122,0.0,0.142857142857,0.0204081632653,0.326530612245,0.142857142857,0.0408163265306,0.122448979592,0.0816326530612,0.142857142857,0.0612244897959,0.34693877551,0.0,0.0204081632653
497.0,0.106219086452,0.0,0.101481950017,0.0619682598285,0.65004099184,0.0142073372678,0.0,0.00217175309339,0.0247647719931,0.0147000537509,0.0244457957575,0.348837209302,0.174418604651,0.116279069767,0.209302325581,0.093023255814,0.116279069767,0.186046511628,0.139534883721,0.244186046512,0.151162790698,0.046511627907,0.0813953488372,0.0,0.0116279069767
508.0,0.00360286024717,0.0,0.292961989118,0.0613538842366,0.59783531679,0.00300097065294,0.0,0.00211932955716,2.11932955716e-05,0.0107902132187,0.0283142428836,0.193548387097,0.0,0.129032258065,0.0967741935484,0.0645161290323,0.145161290323,0.161290322581,0.225806451613,0.177419354839,0.225806451613,0.0483870967742,0.0967741935484,0.0,0.0
509.0,0.01813661584,0.0,0.109832145683,0.132637283932,0.647244071851,0.00852708430464,0.00385481207791,0.00453727880766,0.0122587773846,0.023730093158,0.0392418369604,0.148648648649,0.0135135135135,0.202702702703,0.0810810810811,0.175675675676,0.108108108108,0.216216216216,0.486486486486,0.121621621622,0.27027027027,0.108108108108,0.108108108108,0.0,0.027027027027
510.0,0.0268029958312,0.0,0.286041915415,0.311782033825,0.318588103296,0.0187191091174,0.0,0.0,0.0,0.0135627027823,0.0245031397335,0.178217821782,0.0792079207921,0.29702970297,0.168316831683,0.267326732673,0.277227722772,0.247524752475,0.336633663366,0.326732673267,0.445544554455,0.128712871287,0.148514851485,0.019801980198,0.00990099009901
511.0,0.0170225907103,0.0,0.148153030078,0.119152485882,0.626924691983,0.0328833519439,0.00590706494005,0.0,0.00127104521343,0.0302979518283,0.018387787421,0.336283185841,0.132743362832,0.0530973451327,0.0796460176991,0.159292035398,0.176991150442,0.070796460177,0.141592920354,0.513274336283,0.575221238938,0.212389380531,0.265486725664,0.0176991150442,0.0353982300885
522.0,0.00976156612126,0.0,0.0945143303095,0.212728421283,0.616456881968,0.00902944866217,0.0,0.00898623339549,0.00273273009905,0.0296253363482,0.0161650518138,0.5,0.0188679245283,0.160377358491,0.11320754717,0.292452830189,0.235849056604,0.150943396226,0.424528301887,0.254716981132,0.367924528302,0.0754716981132,0.264150943396,0.0,0.00943396226415
523.0,0.0218224130254,0.0,0.132247183459,0.254672180729,0.48510972116,0.0170126607801,0.0,0.00987154390947,0.00301397138512,0.0565807492292,0.0196695763217,0.20202020202,0.020202020202,0.373737373737,0.0707070707071,0.434343434343,0.232323232323,0.222222222222,0.454545454545,0.30303030303,0.434343434343,0.282828282828,0.262626262626,0.0,0.0606060606061
524.0,0.0238127969686,0.0,0.370678498798,0.0548974248364,0.455246321026,0.00703006859413,0.0,0.00585444013065,0.000474043735275,0.0529396242097,0.0290667817013,0.0943396226415,0.0,0.169811320755,0.0754716981132,0.132075471698,0.264150943396,0.169811320755,0.207547169811,0.207547169811,0.169811320755,0.0943396226415,0.150943396226,0.0377358490566,0.0188679245283
525.0,0.0290106266928,0.0,0.234399183599,0.0479599815582,0.606696659424,0.0155741259087,0.0,0.00749123090586,0.0111175592425,0.0362871407892,0.0114634918798,0.0754716981132,0.0188679245283,0.283018867925,0.0943396226415,0.169811320755,0.11320754717,0.150943396226,0.320754716981,0.301886792453,0.245283018868,0.0566037735849,0.11320754717,0.0188679245283,0.0754716981132
528.0,0.0111357747901,0.0,0.440244690091,0.066098989614,0.360073050683,0.0109531480835,0.0,0.00887150058277,0.00107645822971,0.0721182470806,0.0294281408453,0.107438016529,0.0826446280992,0.297520661157,0.173553719008,0.363636363636,0.289256198347,0.223140495868,0.330578512397,0.471074380165,0.561983471074,0.256198347107,0.264462809917,0.157024793388,0.165289256198
529.0,0.0372139853513,0.0,0.333181976717,0.0723084296861,0.4228909333,0.0243420922749,0.0,0.00428843745133,0.0408937059777,0.0471618440939,0.0177185951474,0.118811881188,0.0594059405941,0.168316831683,0.049504950495,0.346534653465,0.19801980198,0.316831683168,0.574257425743,0.712871287129,0.792079207921,0.415841584158,0.39603960396,0.0891089108911,0.158415841584
532.0,0.0159047528451,0.0,0.373339402447,0.0446915553675,0.447595661888,0.00668373012239,0.0,0.00346721833963,0.00102238489502,0.0881989223174,0.0190963717783,0.215909090909,0.0227272727273,0.193181818182,0.102272727273,0.272727272727,0.329545454545,0.193181818182,0.352272727273,0.261363636364,0.261363636364,0.125,0.204545454545,0.0227272727273,0.0340909090909
533.0,0.035415906933,0.0,0.288215833342,0.0437172903874,0.514648321358,0.0111175722691,0.0,0.0021288968175,0.0244954547396,0.0635843657497,0.0166763584037,0.129411764706,0.0235294117647,0.341176470588,0.152941176471,0.388235294118,0.317647058824,0.129411764706,0.4,0.329411764706,0.435294117647,0.152941176471,0.176470588235,0.0,0.0235294117647
534.0,0.0123030437284,0.0,0.170531819783,0.0930903747807,0.562524004481,0.00858185109811,0.0,0.0,0.000876512182723,0.117278923707,0.0348134702392,0.255555555556,0.0,0.1,0.0111111111111,0.166666666667,0.166666666667,0.0888888888889,0.222222222222,0.233333333333,0.277777777778,0.2,0.355555555556,0.0,0.0111111111111
535.0,0.00693658969937,0.0,0.165058382963,0.0646441482159,0.663647064153,0.0236249698299,0.0,0.00497595518395,0.00541202734341,0.0188085697306,0.0468922928809,0.215517241379,0.0,0.26724137931,0.0948275862069,0.301724137931,0.051724137931,0.051724137931,0.48275862069,0.370689655172,0.405172413793,0.103448275862,0.198275862069,0.0,0.0258620689655
536.0,0.0,0.0,0.14072919602,0.0887550361606,0.644429872242,0.00500424197142,0.00158648975543,0.0324678905806,0.0,0.0615301164861,0.0254971567837,0.0430107526882,0.0,0.129032258065,0.0537634408602,0.182795698925,0.225806451613,0.376344086022,0.408602150538,0.387096774194,0.41935483871,0.0322580645161,0.0430107526882,0.0,0.0
537.0,0.00960198110224,0.0,0.0976644895847,0.110890112072,0.691375399219,0.0012676059163,0.0,0.0,0.0,0.0681405036862,0.0210599084195,0.010752688172,0.0215053763441,0.268817204301,0.0752688172043,0.0967741935484,0.0537634408602,0.279569892473,0.505376344086,0.462365591398,0.537634408602,0.0215053763441,0.0430107526882,0.0,0.0
552.0,0.0390748574017,0.0,0.10249372778,0.131866032566,0.53058556202,0.0192806685928,0.0,0.00933274795534,0.000525788617202,0.142163602633,0.024677012434,0.418803418803,0.017094017094,0.247863247863,0.162393162393,0.589743589744,0.461538461538,0.222222222222,0.547008547009,0.495726495726,0.589743589744,0.162393162393,0.290598290598,0.0,0.0683760683761
553.0,0.0123189481739,0.0,0.0864529098008,0.0794319251661,0.692599820192,0.0189826017292,0.0,0.003426462406,0.0118131370569,0.0679948831495,0.0269793123253,0.247191011236,0.0,0.258426966292,0.101123595506,0.393258426966,0.280898876404,0.14606741573,0.629213483146,0.269662921348,0.52808988764,0.0674157303371,0.438202247191,0.0,0.0449438202247
564.0,0.0159642697799,0.0,0.0798445865556,0.16752607265,0.584503736615,0.0265652885187,0.0,0.03178795174,0.00243995389649,0.0663063280785,0.0250618121654,0.195652173913,0.0434782608696,0.108695652174,0.0652173913043,0.130434782609,0.108695652174,0.0652173913043,0.217391304348,0.260869565217,0.195652173913,0.0434782608696,0.152173913043,0.0,0.0217391304348
565.0,0.00148031337412,0.0,0.0566836662839,0.0710961617736,0.774907043516,0.0106479763397,0.0,0.0128910622996,0.0127008831508,0.0302436246295,0.0293492686327,0.142857142857,0.0,0.142857142857,0.0,0.142857142857,0.142857142857,0.0,0.428571428571,0.0,0.571428571429,0.0,0.0,0.0,0.0
566.0,0.0263045423742,0.0,0.0633764737273,0.249170604084,0.480013034208,0.0160944130002,0.0,0.00194804734818,0.000354190426941,0.107898210394,0.0548404844381,0.445544554455,0.029702970297,0.00990099009901,0.128712871287,0.50495049505,0.366336633663,0.188118811881,0.277227722772,0.277227722772,0.257425742574,0.138613861386,0.50495049505,0.00990099009901,0.029702970297
567.0,0.016913003737,0.0,0.0315519901649,0.260953257397,0.491646983685,0.00839432170772,0.0,0.0,0.00722622297273,0.129299202939,0.0540150173971,0.411764705882,0.00980392156863,0.176470588235,0.0392156862745,0.343137254902,0.313725490196,0.117647058824,0.392156862745,0.362745098039,0.137254901961,0.0490196078431,0.509803921569,0.0,0.127450980392
572.0,0.0291265343709,0.0,0.145952415718,0.180593465928,0.550265334116,0.00145803201915,0.0,0.0,0.00191846318309,0.0485936066149,0.0420921480499,0.265957446809,0.031914893617,0.148936170213,0.0106382978723,0.255319148936,0.287234042553,0.117021276596,0.340425531915,0.404255319149,0.287234042553,0.0744680851064,0.265957446809,0.0,0.031914893617
573.0,0.0150707860966,0.0,0.172780615217,0.113371797151,0.492796311398,0.00753416678418,0.0,0.0,0.00442681349136,0.15761172799,0.0364077818721,0.318681318681,0.0549450549451,0.131868131868,0.032967032967,0.10989010989,0.142857142857,0.21978021978,0.32967032967,0.285714285714,0.373626373626,0.0769230769231,0.252747252747,0.010989010989,0.0989010989011
576.0,0.0109183710578,0.0,0.0744434390302,0.11666014217,0.708549657838,0.0017584053702,0.0,0.00213917928248,0.0,0.0450938992746,0.0404369059767,0.075,0.05,0.025,0.0,0.525,0.15,0.1,0.55,0.025,0.025,0.025,0.0,0.0,0.025
577.0,0.00809954180691,0.0,0.140648655041,0.125788338668,0.568395944874,0.0145166994479,0.0,0.00664921062937,0.0121883600882,0.0821110574365,0.0416021920082,0.102272727273,0.0,0.193181818182,0.0227272727273,0.284090909091,0.261363636364,0.306818181818,0.465909090909,0.454545454545,0.511363636364,0.0795454545455,0.272727272727,0.0340909090909,0.0681818181818
580.0,0.041708858196,0.0,0.172941390903,0.0740299323585,0.564774798493,0.0138097938353,0.0,0.0351107780793,0.000455668516343,0.0661124387379,0.0310563408806,0.26,0.0,0.22,0.15,0.46,0.34,0.31,0.45,0.28,0.44,0.12,0.25,0.0,0.01
581.0,0.02925519023,0.0,0.234426458554,0.0948056354735,0.554793602637,0.0264494292957,0.0110120413907,0.0039919362887,0.0070571730818,0.0192896064236,0.0189189266254,0.0825688073394,0.0,0.119266055046,0.0275229357798,0.477064220183,0.247706422018,0.522935779817,0.559633027523,0.394495412844,0.357798165138,0.165137614679,0.339449541284,0.0,0.0825688073394
