21083,5.07,119,132
21094,3.27,92,67
21095,4.28,93,107
21101,2.06,66,32
21111,2.69,93,75
21113,2.33,76,34
21114,3.09,70,50
21132,2.68,130,108
21133,2.82,44,26
21139,1.92,77,41
21140,2.87,117,83
21142,2.19,68,33
21143,2.74,54,20
21154,2.77,74,51
21166,2.29,76,47
21167,1.67,27,2
21172,2.13,70,45
21174,2.97,68,16
21176,5.93,120,164
21183,3.94,84,81
21188,5.95,121,165
21192,3.65,106,93
21193,1.26,38,13
21194,1.91,55,26
21195,2.29,59,34
21197,2.94,95,78
21203,3.14,92,78
21204,4.39,94,108
21205,3.22,88,70
21214,1.92,59,25
21219,3.26,61,24
21220,4.21,100,101
21221,4.49,114,117
21227,2.41,102,63
21228,2.45,11,7
21229,3.99,88,87
21232,4.19,99,92
21233,1.7,60,32
21235,4.44,97,104
21238,3.17,109,85
21239,3.83,95,86
21241,3.36,104,69
21244,2.82,79,68
21245,1.73,51,24
21251,3.06,77,59
21254,4.9,107,116
21255,1.7,60,20
21258,3.92,118,119
21259,3.85,92,82
21260,2.87,109,68
21261,4.55,117,152
21263,4.63,99,82
21265,1.73,56,19
21266,2.49,82,54
21267,2.5,2,0
21268,3.47,112,91
21269,3.07,91,81
21280,2.76,94,65
21281,3.14,94,73
21283,3.19,109,81
21295,3.72,98,93
21304,2.56,105,67
21306,3.67,95,84
21307,2.81,90,57
21308,4.78,88,106
21309,4.8,85,90
21314,3.33,64,53
21315,1.61,44,23
21317,4.75,88,125
21330,3.75,111,97
21336,2.64,14,2
21337,3.95,88,93
21340,2.99,102,95
21345,3.04,92,70
21352,2.72,78,55
21353,5.03,117,171
21356,4.1,71,64
21370,2.48,67,39
21371,2.56,98,63
21372,2.59,56,34
21373,1.3,23,7
21391,1.84,31,14
21396,4.62,50,51
21397,4.47,118,108
21398,2.7,66,42
21399,3.42,113,108
21406,3.8,108,69
21408,3.52,108,88
21409,3.54,87,70
21438,2.9,102,88
21439,2.93,87,49
21448,4.6,108,106
21449,3.29,92,67
21451,2.0,2,2
21457,1.94,68,30
21458,3.56,105,93
21459,3.4,99,94
21460,2.82,105,74
21461,3.86,92,99
21465,4.48,124,133
21466,4.05,78,76
21467,2.23,64,38
21476,3.65,26,31
21478,5.61,122,117
21479,1.81,31,10
21480,3.39,104,77
21487,4.83,84,111
21495,3.82,108,81
21498,1.52,73,33
21499,3.0,2,0
21518,4.29,95,86
21533,2.67,88,68
21534,4.22,111,117
21535,2.06,68,30
21546,4.51,90,109
21547,4.32,81,84
21560,3.18,90,99
21561,3.73,113,104
21562,3.29,89,46
21563,2.68,84,55
21564,2.84,80,48
21570,3.34,67,34
21572,4.14,84,105
21573,2.38,8,2
21582,2.14,63,43
21583,3.33,72,51
21584,2.85,87,53
21588,1.5,14,9
21590,3.71,59,39
21591,3.97,75,33
21598,3.02,104,83
21599,3.22,82,48
21602,2.4,89,64
21604,2.07,107,62
21608,1.65,72,26
21609,4.5,112,121
21612,1.74,68,42
21613,3.16,83,76
21614,4.0,94,83
21615,1.63,8,3
21618,3.65,71,74
21619,2.16,81,39
21621,2.52,23,6
21630,2.97,65,50
21631,3.5,106,98
21644,2.83,75,49
21645,3.99,95,74
21648,4.17,29,28
21659,4.35,122,160
21664,1.91,47,25
21665,3.0,8,6
21676,2.13,68,34
21677,3.06,47,40
21686,4.42,120,114
21687,1.95,96,44
21688,2.47,105,84
21689,3.25,112,86
21690,3.59,82,71
21692,4.55,87,61
21693,4.28,88,102
21696,4.4,121,128
21697,2.0,81,40
21700,4.1,124,145
21701,2.4,67,32
21704,2.95,20,18
21705,1.7,74,23
21714,3.79,106,95
21715,2.58,102,55
21722,1.65,51,21
21723,3.07,97,83
21724,2.4,10,6
21725,2.31,35,22
21732,4.36,94,111
21733,4.29,92,113
21750,1.35,43,12
21751,3.42,114,98
21769,4.85,92,123
21772,1.48,25,14
21773,5.9,105,148
21774,2.73,102,87
21782,5.75,102,155
21784,1.6,48,6
21788,2.88,99,62
21789,2.73,79,29
21792,2.39,93,57
21793,1.83,23,5
21800,3.11,99,71
21801,3.98,84,67
21806,5.0,120,146
21807,2.85,82,51
21808,3.82,113,106
21809,2.87,77,56
21811,3.51,112,81
21817,1.8,80,40
21822,2.39,79,47
21823,3.2,117,96
21840,1.71,62,28
21841,4.45,99,115
21854,3.04,72,71
21862,2.98,86,66
21863,2.31,93,51
21868,2.07,70,30
21874,3.36,88,77
21875,2.81,95,66
21876,2.18,93,62
21878,1.78,49,26
21879,2.89,117,100
21884,3.27,130,115
21886,4.0,14,9
21894,3.47,104,87
21904,3.45,115,89
21905,4.21,78,82
21906,3.74,93,99
21910,3.38,80,60
21911,4.21,113,79
21912,3.55,96,86
21913,3.93,114,122
21914,3.5,107,100
21915,3.52,105,76
21916,3.17,78,46
21917,2.8,111,73
21927,1.67,18,11
21934,2.89,73,35
21935,3.1,103,78
21962,2.89,81,41
21963,2.41,82,44
21977,3.18,87,74
21978,3.32,111,99
21979,3.08,80,58
21987,4.08,102,89
21998,6.43,113,115
21999,3.61,128,125
22006,2.95,110,88
22007,5.42,119,169
22012,2.13,8,1
22013,2.3,67,36
22020,2.9,91,44
22021,3.24,33,30
22026,2.34,61,17
22027,1.0,2,1
22032,3.69,83,74
22033,4.79,112,165
22034,3.6,75,44
22035,1.18,22,8
22040,2.77,97,54
22041,4.02,89,99
22044,1.53,66,25
22045,3.42,89,80
22048,2.16,76,48
22049,2.16,91,38
22056,1.89,55,23
22058,1.76,45,21
22062,1.6,47,23
22063,3.14,91,86
22076,3.6,117,99
22080,2.31,49,13
22082,4.16,104,90
22091,4.93,109,130
22092,3.41,116,80
22094,3.98,120,113
22095,2.81,99,60
22098,2.5,14,7
22099,2.95,98,51
22117,2.73,41,27
22122,4.02,95,86
22123,2.4,86,31
22130,5.15,121,159
22154,2.18,55,31
22155,2.39,82,42
22164,4.93,120,159
22165,3.54,61,45
22172,3.71,124,112
22174,2.88,80,53
22175,2.56,104,78
22176,2.4,45,23
22182,2.44,75,38
22183,2.38,79,50
22186,3.31,87,57
22187,4.27,135,164
22194,2.13,69,41
22195,2.74,87,64
22202,2.24,33,15
22203,4.45,69,69
22204,2.9,108,68
22205,2.34,50,27
22219,3.29,70,60
22220,4.61,77,62
22221,2.36,88,46
22228,3.86,74,44
22232,5.65,88,141
22233,2.55,31,25
22236,2.07,57,27
22244,4.23,112,95
22245,2.22,67,38
22272,2.98,41,31
22282,4.72,108,125
22283,3.83,84,76
22284,4.69,131,170
22285,3.17,111,80
22286,2.77,62,54
22287,2.93,98,45
22288,3.13,69,51
22289,2.23,47,23
22290,1.93,14,9
22291,1.9,71,29
22292,4.48,91,102
22293,3.16,63,44
22294,3.26,112,113
22299,3.33,80,64
22304,3.52,82,75
22305,1.69,55,21
22306,2.48,25,17
22307,2.34,102,63
22310,4.76,86,119
22311,3.84,119,103
22315,2.63,104,71
22318,2.72,93,56
22320,5.91,116,160
22321,1.97,88,36
22324,2.96,85,50
22329,2.53,105,64
22331,1.5,44,17
22332,4.66,87,95
22333,4.7,88,106
22338,2.81,79,52
22340,5.13,120,159
22341,2.31,80,49
22346,4.08,106,109
22347,3.98,115,83
22350,2.37,67,40
22351,4.21,84,76
22358,4.02,104,89
22360,2.0,1,0
22361,3.24,79,71
22364,2.05,66,39
22365,3.1,86,60
22366,4.66,113,143
22387,2.44,62,37
22390,3.45,89,68
22394,6.26,86,106
22404,3.64,132,112
22405,2.86,97,43
22410,4.89,18,13
22411,1.44,16,1
22420,3.4,85,74
22421,2.34,70,51
22422,3.09,105,93
22430,4.6,88,110
22431,2.63,79,51
22438,3.0,85,53
22439,2.53,74,18
22446,2.2,20,9
22447,4.0,9,11
22448,2.96,78,63
22449,2.77,84,48
22451,3.11,35,31
22456,2.34,68,42
22457,2.14,72,48
22458,3.81,98,114
22459,2.5,22,4
22462,2.07,75,46
22463,2.19,80,39
22470,1.0,6,0
22476,3.42,89,67
22477,3.09,86,62
22478,2.81,78,50
22479,1.91,66,25
22485,4.55,117,144
22486,2.35,72,32
22487,4.0,85,90
22490,2.39,70,44
22491,2.1,68,46
22492,1.83,58,46
22494,2.35,72,37
22495,2.64,81,45
22496,3.81,85,92
22497,2.21,104,53
22498,3.25,83,71
22499,3.0,92,45
22512,3.12,105,85
22513,3.37,100,73
22518,3.49,114,81
22519,4.36,97,104
22532,3.92,115,107
22533,3.62,74,56
22539,1.5,2,0
22548,2.81,43,29
22549,2.61,80,52
22550,5.32,122,141
22551,1.94,50,20
22552,2.54,96,57
22553,2.49,74,22
22560,2.19,88,45
22561,4.04,83,100
22566,1.86,63,27
22567,3.96,49,53
22574,4.46,87,106
22575,2.95,104,82
22578,3.04,108,101
22579,3.65,113,114
22595,2.5,48,18
22596,4.49,88,87
22597,4.61,111,111
22608,3.6,107,84
22609,2.9,81,28
22612,3.72,109,77
22613,4.17,35,30
22616,2.39,88,48
22629,2.8,97,32
22656,3.24,80,40
22657,3.8,107,130
22667,4.59,98,117
22672,2.66,91,51
22680,2.29,119,73
22681,2.13,89,59
22688,3.22,65,50
22695,3.27,116,116
22706,3.3,79,45
22707,3.46,118,116
22709,2.52,86,56
22710,3.85,102,92
22711,2.6,82,57
22716,3.11,72,40
22717,2.48,71,37
22718,2.82,78,34
22719,3.17,81,66
22724,4.89,108,99
22725,2.48,25,16
22729,2.46,68,20
22732,3.11,46,37
22733,2.86,105,65
22736,3.07,104,85
22737,1.58,24,8
22745,1.99,84,29
22754,2.55,88,70
22755,3.98,61,59
22759,2.38,85,59
22760,3.77,110,113
22761,4.11,106,113
22763,2.85,89,60
22766,3.58,40,33
22767,2.73,91,50
22769,3.95,88,79
22770,4.79,106,95
22771,2.56,71,38
22782,2.0,2,0
22784,2.0,9,5
22785,2.72,104,64
22786,1.0,1,0
22791,2.19,52,21
22792,2.86,76,48
22802,3.79,80,84
22803,2.29,56,22
22810,2.51,107,76
22811,3.55,97,66
22822,2.72,43,19
22823,3.75,107,74
22829,3.58,38,39
22831,3.21,84,54
22836,1.89,65,37
22837,2.37,75,51
22840,2.35,57,33
22848,3.86,84,68
22849,1.81,27,4
22851,2.76,76,43
22852,1.45,40,11
22853,3.54,112,111
22858,1.78,54,29
22859,1.96,70,35
22860,1.8,5,3
22861,2.3,33,13
22862,3.41,111,90
22863,2.13,68,24
22866,2.59,96,71
22867,1.54,59,16
22884,3.31,88,73
22887,4.63,116,140
22890,2.72,57,48
22891,2.6,88,72
22896,3.59,86,81
22900,2.19,86,23
22903,2.19,75,50
22905,1.91,64,30
22914,2.71,72,49
22923,2.14,7,1
22937,2.51,49,25
22944,2.55,96,60
22948,2.9,87,41
22958,5.5,92,126
22964,2.7,23,10
22965,1.05,21,3
22966,2.36,90,55
22972,3.45,87,75
22980,2.95,87,41
22988,4.01,105,90
22999,2.08,65,37
23014,3.64,111,72
23015,2.26,103,45
23038,2.55,82,39
23039,3.0,110,73
23044,2.86,109,82
23045,3.68,90,77
23046,3.03,107,74
23047,4.19,109,110
23056,2.55,88,61
23057,4.39,116,142
23073,3.01,75,37
23090,3.32,100,42
23091,4.17,90,90
23093,4.35,92,82
23110,2.18,28,18
23119,2.93,99,100
23122,1.15,33,10
23125,1.66,67,27
23134,2.51,79,61
23135,4.25,105,116
23140,4.44,117,126
23146,2.93,90,38
23147,3.97,118,95
23149,2.85,81,57
23150,1.9,72,39
23151,2.98,95,67
23152,2.57,70,44
23153,2.76,91,63
23158,2.62,69,40
23168,2.23,77,46
23169,2.88,82,75
23174,3.95,109,116
23175,1.79,108,52
23188,2.8,101,60
23189,4.42,85,103
23198,6.45,121,188
23205,5.37,90,108
23207,2.89,101,63
23224,1.61,56,21
23225,4.5,90,104
23238,3.45,82,66
23239,4.5,88,75
23245,2.2,81,38
23256,4.56,103,125
23260,3.49,132,131
23261,1.63,54,17
23270,2.65,26,16
23271,2.18,83,47
23274,3.66,50,65
23278,3.95,91,83
23282,2.76,93,61
23283,2.79,82,55
23292,2.72,83,77
23293,2.2,64,28
23294,2.4,10,7
23308,2.45,77,53
23309,3.55,103,78
23320,3.01,89,72
23321,3.47,47,40
23322,1.94,69,37
23323,3.13,8,15
23338,3.73,82,76
23339,4.34,85,101
23346,3.96,85,52
23347,1.33,15,9
23366,2.72,100,61
23367,4.07,30,35
23374,3.51,124,106
23376,3.08,97,57
23377,4.15,93,106
23378,3.88,83,79
23392,2.64,78,52
23395,1.89,105,58
23396,3.28,87,75
23397,2.83,102,58
23405,2.55,83,40
23410,3.62,87,64
23411,4.65,88,99
23412,2.8,90,70
23413,2.51,74,48
23424,3.67,112,97
23434,2.4,67,36
23436,5.03,118,128
23437,2.56,75,42
23440,3.03,88,79
23441,4.05,110,105
23452,4.16,103,89
23460,1.81,53,21
23462,1.53,32,10
23476,4.89,117,138
23477,2.7,81,57
23478,3.49,86,60
23479,4.77,88,125
23484,3.23,112,54
23485,3.11,99,86
23489,2.53,76,39
23500,2.38,79,54
23501,1.71,51,32
23503,3.05,74,80
23504,2.52,90,74
23506,3.41,86,77
23508,2.89,36,30
23509,3.74,104,76
23513,2.7,87,53
23514,5.49,88,121
23515,3.25,76,75
23516,3.31,87,79
23517,3.59,110,98
23524,5.39,118,162
23525,4.14,86,82
23526,2.56,78,41
23527,4.69,88,88
23544,5.55,100,138
23545,4.12,86,100
23546,2.57,69,34
23547,3.21,107,89
23548,3.12,69,59
23549,3.02,101,73
23550,3.3,97,84
23554,2.34,90,55
23558,3.94,84,74
23562,5.37,107,132
23563,3.07,75,56
23565,2.74,104,58
23576,2.5,2,2
23577,1.38,34,16
23580,4.98,100,133
23581,3.62,87,76
23584,2.57,107,83
23585,1.63,24,11
23586,2.52,77,48
23592,2.64,74,44
23593,3.5,8,9
23598,1.62,63,38
23602,2.75,12,8
23603,2.62,93,67
23606,5.0,1,0
23607,3.85,117,100
23625,2.32,72,45
23627,3.05,38,36
23628,1.57,14,2
23629,3.13,83,62
23630,2.16,19,19
23631,3.0,94,67
23632,3.22,78,46
23636,2.27,96,60
23637,2.88,89,71
23645,2.59,27,25
23660,3.44,64,61
23661,5.44,91,108
23662,3.88,85,69
23663,2.36,64,35
23672,2.42,83,52
23673,3.87,122,141
23674,2.87,89,75
23675,3.59,109,87
23676,1.67,3,3
23677,2.43,7,5
23698,3.34,83,63
23704,2.04,82,45
23705,2.39,112,76
23706,3.96,135,133
23707,4.16,102,94
23714,2.98,93,43
23715,4.58,91,102
23716,3.26,98,71
23717,3.29,106,75
23734,3.49,85,58
23735,2.28,64,28
23745,7.29,90,168
23749,2.38,68,47
23769,3.53,98,84
23776,3.53,104,58
23777,5.48,90,121
23790,3.33,82,62
23791,2.84,67,43
23802,3.58,76,34
23803,2.93,90,64
23816,4.27,126,139
23817,3.32,116,113
23836,2.77,81,63
23840,2.05,64,27
23841,3.16,81,65
23842,4.15,110,106
23848,3.28,118,115
23849,3.09,106,90
23856,2.51,86,41
23857,3.96,80,64
23860,2.59,107,69
23861,3.68,85,73
23874,5.12,90,107
23875,1.5,20,7
23886,1.76,21,10
23896,4.67,122,143
23897,1.67,49,21
23912,3.44,117,94
23913,3.09,116,101
23914,4.59,91,108
23918,2.77,48,29
23919,2.08,74,33
23921,5.15,92,122
23922,2.28,107,71
23934,1.96,24,6
23935,4.08,99,119
23943,3.27,81,67
23966,2.52,71,40
23967,2.0,61,30
23969,2.67,79,60
23970,2.76,88,45
23971,2.5,78,42
23975,3.33,92,90
23982,1.9,10,3
23983,4.29,116,96
23988,2.97,107,97
23989,3.11,71,59
24005,4.12,107,120
24006,3.6,78,72
24007,2.02,60,22
24018,3.97,103,90
24019,3.2,98,86
24037,3.37,95,73
24050,2.99,103,101
24051,2.54,78,53
24063,4.62,113,89
24064,3.61,88,89
24065,4.24,117,139
24066,5.17,6,2
24070,3.91,87,88
24071,1.97,38,21
24124,3.45,80,49
24128,3.47,90,84
24138,4.25,114,131
24139,3.77,57,78
24152,2.51,94,59
24153,2.77,87,71
24158,5.46,85,116
24159,3.31,87,70
24160,3.56,75,62
24162,3.22,122,99
24163,2.83,77,38
24166,3.42,118,101
24168,4.08,85,72
24169,3.26,97,70
24170,2.12,76,39
24171,3.65,88,89
24172,4.78,93,119
24173,3.25,112,72
24174,4.43,108,137
24180,2.31,102,62
24181,3.64,92,94
24186,2.6,97,68
24188,4.91,122,123
24189,1.92,60,28
24196,3.43,88,60
24197,1.84,64,23
24214,4.59,114,146
24215,3.25,84,79
24220,4.3,100,101
24221,3.6,78,69
24228,1.62,50,14
24229,2.84,85,65
24232,2.39,94,40
24233,3.24,93,55
24244,1.71,45,20
24245,1.58,31,5
24248,2.71,7,11
24251,1.34,38,13
24267,3.68,81,79
24270,2.41,78,32
24278,2.16,96,57
24280,2.96,93,22
24281,3.8,98,99
24282,2.42,92,51
24288,3.51,79,55
24294,5.46,122,143
24296,3.08,89,54
24297,5.4,115,135
24303,3.87,117,102
24318,3.57,110,73
24325,5.07,94,109
24328,2.84,93,95
24329,2.08,61,21
24340,3.53,83,60
24341,3.14,102,88
24342,3.21,115,79
24343,2.71,102,57
24344,3.82,118,126
24378,1.57,21,10
24379,3.37,128,121
24401,3.6,73,70
24412,2.97,117,104
24416,3.46,84,68
24417,4.36,114,97
24420,3.99,116,107
24421,2.47,76,38
24426,1.76,70,20
24427,2.27,45,22
24432,1.33,18,3
24433,3.91,118,101
24440,2.04,77,48
24441,4.22,111,115
24444,3.25,95,79
24445,3.97,111,113
24450,4.34,99,65
24456,4.9,86,96
24457,1.7,50,6
24466,3.26,107,77
24467,5.02,122,144
24468,2.09,54,23
24469,2.52,91,48
24470,2.59,79,50
24471,4.02,85,83
24474,4.13,87,94
24475,4.22,90,74
24478,5.36,121,143
24488,4.11,105,85
24489,2.9,70,50
24490,5.02,115,181
24491,2.16,86,42
24494,3.28,76,70
24495,3.64,111,97
24501,1.74,58,21
24512,2.76,71,35
24513,2.02,48,27
24516,2.55,86,62
24517,1.78,74,31
24518,2.93,110,90
24519,4.07,109,114
24522,2.16,56,38
24526,3.69,113,127
24527,5.75,87,139
24530,2.89,96,74
24531,2.14,86,54
24556,2.87,83,54
24568,4.16,88,75
24569,5.14,117,156
24570,4.89,105,128
24571,3.08,86,66
24584,2.45,112,77
24585,3.78,92,92
24586,3.45,74,44
24587,2.97,107,97
24588,3.32,126,107
24589,3.61,109,102
24592,3.52,85,90
24594,3.73,78,72
24596,3.9,90,74
24597,2.74,42,28
24598,2.86,97,74
24599,3.2,108,99
24602,2.69,75,57
24603,2.13,8,7
24608,3.56,93,88
24609,7.0,2,0
24612,1.39,59,15
24624,4.21,90,104
24628,3.59,109,59
24629,7.3,122,205
24640,5.06,105,140
24641,3.22,109,82
24646,3.8,94,101
24647,3.03,118,93
24648,3.03,93,65
24649,3.96,91,94
24651,2.76,101,72
24653,3.44,112,81
24654,2.74,103,79
24655,4.19,123,130
24658,4.23,110,111
24668,3.25,104,78
24671,2.5,50,29
24674,4.45,117,112
24675,2.17,12,2
24676,2.81,68,35
24677,3.83,112,125
24680,3.51,111,111
24686,2.05,19,13
24687,3.0,70,35
24692,2.27,15,11
24693,3.84,89,78
24704,3.8,10,11
24705,3.22,77,57
24712,4.53,107,88
24713,2.7,10,4
24718,2.64,100,59
24719,4.28,79,79
24728,3.63,106,88
24729,3.7,91,89
24734,4.07,86,72
24735,1.83,75,35
24738,2.7,70,31
24744,4.39,118,126
24745,5.54,113,135
24752,3.01,85,34
24753,2.16,91,34
24769,1.33,9,2
24795,2.66,112,97
24800,3.39,90,77
24813,2.29,24,12
24814,2.56,86,42
24815,4.51,88,117
24834,3.2,86,60
24835,3.48,108,99
24840,3.28,101,84
24841,3.14,58,43
24846,3.06,84,77
24847,4.41,85,88
24849,5.0,2,2
24850,3.67,3,3
24851,3.57,89,67
24853,2.81,32,24
24854,3.53,113,86
24857,3.8,51,55
24861,3.15,79,53
24869,3.16,88,79
24876,3.04,112,84
24877,3.77,99,74
24878,1.54,48,16
24879,3.07,75,56
24885,3.46,114,98
24890,1.95,65,33
24891,4.97,117,115
24900,2.08,13,6
24915,3.71,89,91
24918,5.21,95,55
24919,3.52,95,118
24920,2.46,63,34
24921,3.16,104,69
24922,4.27,90,96
24923,4.27,111,96
24928,2.69,75,46
24932,2.89,38,16
24933,3.19,86,62
24934,4.04,122,135
24935,2.54,80,60
24940,4.4,89,91
24941,2.19,95,64
24942,2.08,66,32
24953,2.02,65,22
24956,4.96,90,91
24957,3.45,105,88
24962,2.09,11,3
24963,2.57,90,61
24972,5.07,86,115
24978,4.21,90,40
24979,4.8,87,105
24992,3.52,94,35
24993,2.85,87,54
25002,2.99,67,48
25003,1.55,62,23
25014,2.99,80,64
25015,2.42,85,67
25018,2.08,120,59
25019,1.85,62,25
25038,3.11,87,69
25039,5.82,119,169
25040,2.75,84,63
25050,3.35,112,88
25066,2.55,98,77
25086,1.3,20,10
25087,4.81,101,146
25098,3.89,107,94
25099,2.84,90,49
25116,5.3,91,120
25117,4.67,67,44
25124,3.1,63,46
25132,4.46,90,101
25133,2.65,37,29
25140,6.4,121,164
25141,2.64,83,50
25146,2.43,84,41
25147,3.3,80,52
25162,2.02,54,16
25163,2.0,16,13
25166,3.16,32,28
25178,4.2,110,110
25184,2.73,79,42
25185,3.4,117,86
25217,2.08,65,20
25218,2.0,2,0
25219,1.0,2,0
25224,3.99,90,89
25225,3.88,68,58
25235,3.64,124,123
25236,4.45,114,107
25242,3.64,109,102
25243,3.34,67,38
25246,2.55,91,50
25247,3.93,88,95
25248,2.26,62,12
25250,3.78,96,73
25251,1.69,49,26
25252,2.28,92,44
25253,2.56,85,55
25260,4.7,112,133
25261,3.53,117,120
25274,4.36,92,96
25275,2.07,71,42
25280,3.02,109,88
25293,4.78,89,121
25294,2.49,57,20
25296,1.93,56,22
25304,2.65,89,76
25306,2.58,33,12
25307,4.17,77,83
25308,2.76,75,49
25318,3.26,93,80
25319,4.13,88,93
25324,2.89,27,18
25325,3.44,63,54
25331,3.37,114,94
25344,2.72,81,49
25348,3.9,67,66
25349,2.31,67,33
25350,3.17,71,41
25351,3.4,77,66
25354,3.2,88,70
25355,3.84,86,78
25363,3.63,65,41
25372,2.89,93,77
25373,2.32,60,21
25374,2.16,83,47
25375,3.07,113,92
25379,3.07,83,52
25380,2.79,43,36
25382,4.79,86,97
25383,4.58,98,111
25395,5.19,93,128
25399,3.39,79,70
25402,1.3,23,8
25403,1.38,29,9
25408,3.19,100,76
25409,4.21,87,96
25422,3.63,107,102
25432,2.27,66,28
25433,3.84,106,63
25456,3.85,82,55
25457,5.32,97,146
25461,2.63,82,67
25466,2.16,61,20
25467,2.9,99,92
25470,3.67,102,85
25471,4.99,101,46
25474,3.52,120,108
25475,3.68,95,76
25478,3.63,89,98
25482,3.31,118,118
25483,2.14,7,3
25484,1.74,42,14
25486,5.31,86,118
25487,3.14,84,56
25493,3.58,114,85
25496,4.03,119,120
25497,4.16,117,122
25498,2.1,48,23
25506,2.67,67,43
25514,2.63,67,35
25515,3.15,110,80
25516,3.01,95,69
25517,2.7,90,80
25538,3.5,4,0
25539,3.13,40,27
25540,2.93,69,22
25542,2.57,94,61
25543,2.23,77,37
25550,3.53,114,110
25557,2.63,105,64
25558,3.8,97,102
25559,2.44,63,23
25574,3.7,60,52
25575,5.07,122,173
25589,2.48,63,38
25592,3.55,124,111
25601,4.6,83,85
25602,4.43,91,107
25609,4.32,66,67
25612,3.96,113,96
25613,3.76,91,57
25624,3.77,105,78
25625,2.25,80,63
25627,4.14,113,118
25636,2.98,95,51
25638,3.58,80,65
25639,1.73,51,24
25642,5.46,123,130
25648,1.46,39,17
25649,2.61,64,31
25650,2.77,101,89
25651,3.31,65,60
25652,4.74,95,107
25653,2.22,63,42
25656,2.66,67,37
25660,5.74,120,196
25667,1.43,30,14
25684,4.48,97,113
25686,3.42,101,82
25690,5.44,119,163
25691,4.26,96,92
25692,2.06,62,25
25693,5.33,78,57
25694,3.44,82,70
25695,2.53,72,59
25699,1.82,90,36
25700,2.67,88,58
25701,1.67,54,8
25702,2.62,82,54
25703,3.4,102,89
25709,2.91,77,44
25710,2.65,107,79
25712,2.23,83,48
25713,3.3,82,66
25714,3.15,109,102
25722,2.4,5,1
25723,2.08,59,40
25728,3.99,79,66
25729,2.62,66,45
25733,4.28,111,107
25748,2.5,72,26
25749,2.4,99,69
25754,2.94,89,31
25768,3.0,102,87
25771,4.19,96,103
25772,3.33,45,46
25773,3.36,11,7
25774,2.98,83,53
25775,4.62,93,103
25780,3.65,114,108
25790,2.93,92,49
25791,4.53,118,99
25796,3.93,90,90
25797,4.76,89,101
25810,4.96,89,50
25811,2.86,109,67
25814,3.81,79,66
25816,3.31,102,81
25817,4.04,96,88
25826,3.36,90,56
25827,3.59,80,63
25828,4.36,120,125
25847,1.92,36,23
25848,2.73,92,76
25849,3.23,93,84
25852,4.46,83,68
25854,3.49,85,56
25855,5.46,94,143
25864,2.0,2,2
25865,1.87,70,31
25869,1.99,78,42
25870,2.6,117,55
25871,3.1,82,64
25874,4.05,39,44
25875,2.78,45,33
25876,2.79,76,45
25878,2.46,46,39
25892,3.11,89,77
25893,2.09,79,40
25896,2.43,95,50
25897,4.17,112,111
25900,3.24,59,50
25901,3.48,89,70
25928,2.09,47,19
25929,4.38,112,128
25930,2.27,88,33
25931,1.4,15,3
25936,4.26,91,102
25937,3.55,111,90
25938,3.18,123,103
25952,2.61,66,39
25953,1.71,69,32
25958,3.28,87,73
25966,4.38,50,55
25967,3.11,57,37
25970,1.74,42,24
25971,4.99,121,112
25972,5.15,89,115
25976,2.5,12,5
25980,2.2,91,45
25981,3.75,105,101
25984,3.11,112,83
25985,1.25,4,3
25993,2.43,74,50
25995,2.47,103,48
25996,1.84,82,34
25997,3.14,103,75
26008,2.24,29,31
26009,3.09,90,66
26021,3.12,93,69
26022,2.93,96,63
26030,3.42,79,54
26031,3.78,92,100
26032,3.98,58,50
26034,2.7,74,40
26037,3.91,103,108
26044,2.68,95,55
26045,4.13,114,133
26050,1.83,65,17
26053,2.41,113,54
26055,2.31,51,19
26058,2.69,88,40
26059,3.09,69,57
26072,2.67,103,67
26073,4.01,101,109
26075,4.59,115,131
26076,2.04,67,35
26077,3.8,101,55
26084,2.61,72,46
26085,4.53,132,166
26092,3.8,82,49
26094,4.4,120,147
26095,2.14,59,24
26097,4.03,117,123
26098,3.01,108,72
26099,2.38,85,44
26105,5.39,90,123
26108,3.85,100,83
26109,4.1,98,100
26116,3.97,98,109
26117,3.64,105,63
26118,3.52,107,104
26119,3.26,43,31
26122,1.91,69,47
26123,2.33,83,34
26132,4.52,88,102
26133,2.86,29,23
26134,2.59,69,55
26135,3.88,116,127
26136,2.98,83,61
26137,2.77,47,43
26140,4.17,120,121
26146,2.45,66,23
26147,2.03,70,35
26158,2.71,73,17
26172,3.39,114,71
26177,1.85,80,34
26183,2.29,77,38
26197,5.43,98,139
26203,3.62,114,96
26226,2.93,57,22
26227,2.37,108,80
26238,4.77,121,138
26240,3.94,88,116
26241,1.59,37,20
26250,3.3,109,89
26251,2.4,63,39
26264,2.71,84,53
26265,3.25,109,74
26276,3.4,80,48
26277,2.23,69,36
26280,1.78,49,23
26281,4.0,89,86
26283,2.37,41,23
26286,4.48,123,136
26287,3.44,78,56
26326,3.06,101,94
26328,2.96,114,73
26329,1.58,45,21
26330,4.0,94,107
26331,2.39,56,34
26336,2.47,117,80
26337,2.5,14,9
26340,3.79,86,79
26345,2.18,11,5
26350,4.84,107,127
26351,3.4,105,61
26354,1.33,6,1
26355,3.27,88,62
26370,3.22,105,89
26373,3.47,36,31
26388,5.74,91,140
26389,4.0,92,95
26406,3.84,85,88
26408,4.69,109,151
26409,2.17,112,49
26410,3.47,88,54
26418,2.27,73,44
26419,4.48,95,110
